,index,artist_name,weighted_similarity,year,song_title
1,7777,Finntroll,Ett Norrskensd\xc3\xa5d,2010,0.7621801349853523
2,1485,Finntroll,Grottans Barn,2004,0.7333451603578736
3,3027,Finntroll,Kitteldags,2001,0.7248552527942204
4,5984,Finntroll,Ormh\xc3\xa4xan,2007,0.7016287758419
5,233,Moonsorrow,Ukkosenjumalan poika,2001,0.6386320841795907
6,751,Ensiferum,Hero In A Dream,1999,0.6369277631244736
7,5641,Elvenking,Pathfinders,2004,0.6204470005486911
8,7760,YGGDRASIL,Valkyria,0,0.6203491442508973
9,9779,Eluveitie,Primordial Breath,2008,0.6027527646685903
